Site,DateTime,Season,HourlySpill,HourlyFlow,HourlyTDG_TR,12HrAvgTDG_TR,Comments
IHR,3/1/2025 14:00,Winter,0,37.700000000000003,104.09999999999999,105,
IHR,3/1/2025 15:00,Winter,0,39.200000000000003,104.40000000000001,105,
IHR,3/1/2025 16:00,Winter,0,37.700000000000003,104.3,105,
IHR,3/1/2025 17:00,Winter,0,37.700000000000003,104.40000000000001,105,
IHR,3/1/2025 18:00,Winter,0,37.600000000000001,104.09999999999999,105,
IHR,3/1/2025 19:00,Winter,0,50.399999999999999,104,105,
IHR,3/1/2025 20:00,Winter,0,52.600000000000001,104,105,
IHR,3/1/2025 21:00,Winter,0,52.600000000000001,103.8,105,
IHR,3/1/2025 22:00,Winter,0,52.600000000000001,103.8,105,
IHR,3/1/2025 23:00,Winter,0,52.5,103.8,105,
IHR,3/2/2025 0:00,Winter,0,45.399999999999999,103.7,105,
IHR,3/2/2025 1:00,Winter,0,39.700000000000003,103.7,105,
IHR,3/2/2025 2:00,Winter,0,39.700000000000003,103.7,105,
IHR,3/2/2025 3:00,Winter,0,39.700000000000003,103.7,105,
IHR,3/2/2025 4:00,Winter,0,39.700000000000003,103.7,105,
IHR,3/2/2025 5:00,Winter,0.59999999999999998,40.299999999999997,103.7,105,
IHR,3/2/2025 6:00,Winter,8.8000000000000007,48.799999999999997,103.7,105,
IHR,3/2/2025 7:00,Winter,8.9000000000000004,49,106.8,105,
IHR,3/2/2025 8:00,Winter,9,50.299999999999997,107.59999999999999,105,
IHR,3/2/2025 9:00,Winter,9,48.799999999999997,107.90000000000001,105,
IHR,3/2/2025 10:00,Winter,0.20000000000000001,40.100000000000001,107.7,105,
IHR,3/2/2025 11:00,Winter,0,39.700000000000003,105.8,105,
IHR,3/2/2025 12:00,Winter,0,39.600000000000001,104.2,105,
IHR,3/2/2025 13:00,Winter,0,41.200000000000003,104.09999999999999,105,
IHR,3/2/2025 14:00,Winter,0,39.600000000000001,104.40000000000001,105,
IHR,3/2/2025 15:00,Winter,0,39.700000000000003,104,105,
IHR,3/2/2025 16:00,Winter,0,39.700000000000003,103.90000000000001,105,
IHR,3/2/2025 17:00,Winter,0,40.5,103.7,105,
IHR,3/2/2025 18:00,Winter,0,52.600000000000001,103.7,105,
IHR,3/2/2025 19:00,Winter,0,52.600000000000001,103.5,105,
IHR,3/2/2025 20:00,Winter,0,52.5,103.5,105,
IHR,3/2/2025 21:00,Winter,0,52.5,103.59999999999999,105,
IHR,3/2/2025 22:00,Winter,0,54,103.40000000000001,105,
IHR,3/2/2025 23:00,Winter,0,51.799999999999997,103.3,105,
IHR,3/3/2025 0:00,Winter,0,38.399999999999999,103.3,105,
IHR,3/3/2025 1:00,Winter,0,37.899999999999999,103.2,105,
IHR,3/3/2025 2:00,Winter,0,37.899999999999999,103.2,105,
IHR,3/3/2025 3:00,Winter,0,37.899999999999999,103.2,105,
IHR,3/3/2025 4:00,Winter,0,39.299999999999997,103.2,105,
IHR,3/3/2025 5:00,Winter,0.20000000000000001,38.200000000000003,103.2,105,
IHR,3/3/2025 6:00,Winter,9.8000000000000007,48,103.3,105,
IHR,3/3/2025 7:00,Winter,9.9000000000000004,60.799999999999997,106.7,105,
IHR,3/3/2025 8:00,Winter,9.9000000000000004,61.200000000000003,107.5,105,
IHR,3/3/2025 9:00,Winter,9.8000000000000007,61,107.5,105,
IHR,3/3/2025 10:00,Winter,0.20000000000000001,49.100000000000001,107.40000000000001,105,
IHR,3/3/2025 11:00,Winter,0,48.399999999999999,104.40000000000001,105,
IHR,3/3/2025 12:00,Winter,0,48.5,103.3,105,
IHR,3/3/2025 13:00,Winter,0,47.899999999999999,103.2,105,
IHR,3/3/2025 14:00,Winter,0,38.399999999999999,103.2,105,
IHR,3/3/2025 15:00,Winter,0,37.899999999999999,103.3,105,
IHR,3/3/2025 16:00,Winter,0,38.399999999999999,103.3,105,
IHR,3/3/2025 17:00,Winter,0,50,103.2,105,
IHR,3/3/2025 18:00,Winter,0,50.5,103.09999999999999,105,
IHR,3/3/2025 19:00,Winter,0,61.899999999999999,103,105,
IHR,3/3/2025 20:00,Winter,0,62.200000000000003,102.90000000000001,105,
IHR,3/3/2025 21:00,Winter,0,62.100000000000001,102.90000000000001,105,
IHR,3/3/2025 22:00,Winter,0,62.299999999999997,103,105,
IHR,3/3/2025 23:00,Winter,0,62.100000000000001,102.90000000000001,105,
IHR,3/4/2025 0:00,Winter,0,63.200000000000003,102.90000000000001,105,
IHR,3/4/2025 1:00,Winter,0,53.899999999999999,103,105,
IHR,3/4/2025 2:00,Winter,0,52.399999999999999,103.3,105,
IHR,3/4/2025 3:00,Winter,0,53.899999999999999,103.5,105,
IHR,3/4/2025 4:00,Winter,0,52.600000000000001,103.3,105,
IHR,3/4/2025 5:00,Winter,0.20000000000000001,52.700000000000003,103.09999999999999,105,
IHR,3/4/2025 6:00,Winter,9.1999999999999993,70.599999999999994,103.09999999999999,105,
IHR,3/4/2025 7:00,Winter,9.1999999999999993,71.299999999999997,107,105,
IHR,3/4/2025 8:00,Winter,9.0999999999999996,73.700000000000003,107.2,105,
IHR,3/4/2025 9:00,Winter,8.6999999999999993,61.700000000000003,107.8,105,
IHR,3/4/2025 10:00,Winter,0,54.399999999999999,107.5,105,
IHR,3/4/2025 11:00,Winter,0,52.700000000000003,104.5,105,
IHR,3/4/2025 12:00,Winter,0,52.799999999999997,103.7,105,
IHR,3/4/2025 13:00,Winter,0,52.700000000000003,103.59999999999999,105,
IHR,3/4/2025 14:00,Winter,0,52.700000000000003,103.40000000000001,105,
IHR,3/4/2025 15:00,Winter,0,52.600000000000001,103.3,105,
IHR,3/4/2025 16:00,Winter,0,52.899999999999999,103.3,105,
IHR,3/4/2025 17:00,Winter,0,53,103.5,105,
IHR,3/4/2025 18:00,Winter,0,52.899999999999999,103.3,105,
IHR,3/4/2025 19:00,Winter,0,52.399999999999999,103.3,105,
IHR,3/4/2025 20:00,Winter,0,37.100000000000001,103.2,105,
IHR,3/4/2025 21:00,Winter,0,36.200000000000003,103.09999999999999,105,
IHR,3/4/2025 22:00,Winter,0,35.899999999999999,103,105,
IHR,3/4/2025 23:00,Winter,0,35.700000000000003,103,105,
IHR,3/5/2025 0:00,Winter,0,35.899999999999999,103,105,
IHR,3/5/2025 1:00,Winter,0,36,103,105,
IHR,3/5/2025 2:00,Winter,0,35.899999999999999,103,105,
IHR,3/5/2025 3:00,Winter,0,35.899999999999999,103,105,
IHR,3/5/2025 4:00,Winter,0,37.899999999999999,103.09999999999999,105,
IHR,3/5/2025 5:00,Winter,0.20000000000000001,50,103.09999999999999,105,
IHR,3/5/2025 6:00,Winter,9.5,70.099999999999994,103.09999999999999,105,
IHR,3/5/2025 7:00,Winter,9.6999999999999993,71.200000000000003,106.8,105,
IHR,3/5/2025 8:00,Winter,9.5999999999999996,71.099999999999994,107.2,105,
IHR,3/5/2025 9:00,Winter,9.5,71,107.3,105,
IHR,3/5/2025 10:00,Winter,0.10000000000000001,65.700000000000003,107.3,105,
IHR,3/5/2025 11:00,Winter,0,54.299999999999997,104.5,105,
IHR,3/5/2025 12:00,Winter,0,61.899999999999999,103.90000000000001,105,
IHR,3/5/2025 13:00,Winter,0,63.399999999999999,104,105,
IHR,3/5/2025 14:00,Winter,0,58,103.90000000000001,105,
IHR,3/5/2025 15:00,Winter,0,52.200000000000003,104.59999999999999,105,
IHR,3/5/2025 16:00,Winter,0,52.5,104.3,105,
IHR,3/5/2025 17:00,Winter,0,60.899999999999999,104.2,105,
IHR,3/5/2025 18:00,Winter,0,61.899999999999999,104,105,
IHR,3/5/2025 19:00,Winter,0,62.100000000000001,104.3,105,
IHR,3/5/2025 20:00,Winter,0,63.5,104.09999999999999,105,
IHR,3/5/2025 21:00,Winter,0,53.799999999999997,104.09999999999999,105,
IHR,3/5/2025 22:00,Winter,0,53.600000000000001,104.09999999999999,105,
IHR,3/5/2025 23:00,Winter,0,52,104.2,105,
IHR,3/6/2025 0:00,Winter,0,35.5,104.2,106,
IHR,3/6/2025 1:00,Winter,0,33,104.09999999999999,106,
IHR,3/6/2025 2:00,Winter,0,15.5,104.09999999999999,106,
IHR,3/6/2025 3:00,Winter,0,12.6,103.90000000000001,106,
IHR,3/6/2025 4:00,Winter,0,12.800000000000001,103.8,106,
IHR,3/6/2025 5:00,Winter,0.10000000000000001,23,103.8,106,
IHR,3/6/2025 6:00,Winter,9,43.5,104.3,106,
IHR,3/6/2025 7:00,Winter,9,55.299999999999997,106.8,106,
IHR,3/6/2025 8:00,Winter,9.4000000000000004,44.100000000000001,107.5,106,
IHR,3/6/2025 9:00,Winter,8.6999999999999993,46.799999999999997,107.90000000000001,106,
IHR,3/6/2025 10:00,Winter,0,51.100000000000001,108.09999999999999,106,
IHR,3/6/2025 11:00,Winter,0,51.200000000000003,105.59999999999999,106,
IHR,3/6/2025 12:00,Winter,0,40.799999999999997,104.8,106,
IHR,3/6/2025 13:00,Winter,0,36.600000000000001,104.8,106,
IHR,3/6/2025 14:00,Winter,0,36.200000000000003,104.8,106,
IHR,3/6/2025 15:00,Winter,0,36.200000000000003,104.7,106,
IHR,3/6/2025 16:00,Winter,0,37.5,104.5,106,
IHR,3/6/2025 17:00,Winter,0,51.299999999999997,104.40000000000001,106,
IHR,3/6/2025 18:00,Winter,0,56.100000000000001,104,106,
IHR,3/6/2025 19:00,Winter,0,61.5,103.90000000000001,106,
IHR,3/6/2025 20:00,Winter,0,61.799999999999997,103.7,106,
IHR,3/6/2025 21:00,Winter,0,61.799999999999997,103.7,106,
IHR,3/6/2025 22:00,Winter,0,61.799999999999997,103.59999999999999,106,
IHR,3/6/2025 23:00,Winter,0,62.600000000000001,103.59999999999999,106,
IHR,3/7/2025 0:00,Winter,0,49.899999999999999,104,105,
IHR,3/7/2025 1:00,Winter,0,49.200000000000003,103.7,105,
IHR,3/7/2025 2:00,Winter,0,49.299999999999997,103.5,105,
IHR,3/7/2025 3:00,Winter,0,49.399999999999999,103.40000000000001,105,
IHR,3/7/2025 4:00,Winter,0,49.600000000000001,103.40000000000001,105,
IHR,3/7/2025 5:00,Winter,0.20000000000000001,60.399999999999999,103.40000000000001,105,
IHR,3/7/2025 6:00,Winter,9.0999999999999996,69.700000000000003,103.40000000000001,105,
IHR,3/7/2025 7:00,Winter,9.1999999999999993,70.299999999999997,106.90000000000001,105,
IHR,3/7/2025 8:00,Winter,9.3000000000000007,71.700000000000003,107.5,105,
IHR,3/7/2025 9:00,Winter,9.0999999999999996,69.200000000000003,107.5,105,
IHR,3/7/2025 10:00,Winter,0,52.100000000000001,107.5,105,
IHR,3/7/2025 11:00,Winter,0,39.600000000000001,104.90000000000001,105,
IHR,3/7/2025 12:00,Winter,0,37.399999999999999,104,105,
IHR,3/7/2025 13:00,Winter,0,25.100000000000001,104.3,105,
IHR,3/7/2025 14:00,Winter,0,25.199999999999999,104.5,105,
IHR,3/7/2025 15:00,Winter,0,25.199999999999999,104.09999999999999,105,
IHR,3/7/2025 16:00,Winter,0,23.699999999999999,104.5,105,
IHR,3/7/2025 17:00,Winter,0,23.800000000000001,104.40000000000001,105,
IHR,3/7/2025 18:00,Winter,0,24,103.90000000000001,105,
IHR,3/7/2025 19:00,Winter,0,37.200000000000003,103.40000000000001,105,
IHR,3/7/2025 20:00,Winter,0,36.299999999999997,103.7,105,
IHR,3/7/2025 21:00,Winter,0,36.299999999999997,103.3,105,
IHR,3/7/2025 22:00,Winter,0,36.200000000000003,103.2,105,
IHR,3/7/2025 23:00,Winter,0,36.100000000000001,103.2,105,
IHR,3/8/2025 0:00,Winter,0,36.200000000000003,103.2,106,
IHR,3/8/2025 1:00,Winter,0,36.399999999999999,103.2,106,
IHR,3/8/2025 2:00,Winter,0,36.399999999999999,103.2,106,
IHR,3/8/2025 3:00,Winter,0,36.200000000000003,103.2,106,
IHR,3/8/2025 4:00,Winter,0,36.5,103.2,106,
IHR,3/8/2025 5:00,Winter,0.10000000000000001,48.700000000000003,103.3,106,
IHR,3/8/2025 6:00,Winter,10.6,61.399999999999999,103.3,106,
IHR,3/8/2025 7:00,Winter,10.9,71.299999999999997,107.5,106,
IHR,3/8/2025 8:00,Winter,10.9,71.099999999999994,107.7,106,
IHR,3/8/2025 9:00,Winter,10.699999999999999,70.900000000000006,108,106,
IHR,3/8/2025 10:00,Winter,0.20000000000000001,61.899999999999999,108,106,
IHR,3/8/2025 11:00,Winter,0,59.600000000000001,105.7,106,
IHR,3/8/2025 12:00,Winter,0,49.100000000000001,104.40000000000001,106,
IHR,3/8/2025 13:00,Winter,0,47.5,104.5,106,
IHR,3/8/2025 14:00,Winter,0,47.5,104.3,106,
IHR,3/8/2025 15:00,Winter,0,47.600000000000001,104.3,106,
IHR,3/8/2025 16:00,Winter,0,47.600000000000001,104.2,106,
IHR,3/8/2025 17:00,Winter,0,48.100000000000001,104.09999999999999,106,
IHR,3/8/2025 18:00,Winter,0,47.5,104,106,
IHR,3/8/2025 19:00,Winter,0,48.600000000000001,103.90000000000001,106,
IHR,3/8/2025 20:00,Winter,0,49,103.90000000000001,106,
IHR,3/8/2025 21:00,Winter,0,38.600000000000001,103.8,106,
IHR,3/8/2025 22:00,Winter,0,38.100000000000001,103.8,106,
IHR,3/8/2025 23:00,Winter,0,37.899999999999999,103.90000000000001,106,
IHR,3/9/2025 0:00,Winter,0,37.899999999999999,103.90000000000001,106,
IHR,3/9/2025 1:00,Winter,0,38,103.90000000000001,106,
IHR,3/9/2025 2:00,Winter,0,38,,106,
IHR,3/9/2025 3:00,Winter,0,38,104,106,
IHR,3/9/2025 4:00,Winter,0,37.799999999999997,104.2,106,
IHR,3/9/2025 5:00,Winter,0.20000000000000001,37.899999999999999,104.2,106,
IHR,3/9/2025 6:00,Winter,9.3000000000000007,47.299999999999997,104.09999999999999,106,
IHR,3/9/2025 7:00,Winter,9.4000000000000004,58.299999999999997,107.3,106,
IHR,3/9/2025 8:00,Winter,9.4000000000000004,61.399999999999999,108.09999999999999,106,
IHR,3/9/2025 9:00,Winter,9.3000000000000007,61.5,108.09999999999999,106,
IHR,3/9/2025 10:00,Winter,0.10000000000000001,52.299999999999997,108.3,106,
IHR,3/9/2025 11:00,Winter,0,52.299999999999997,105.5,106,
IHR,3/9/2025 12:00,Winter,0,52.299999999999997,104.90000000000001,106,
IHR,3/9/2025 13:00,Winter,0,52.200000000000003,105,106,
IHR,3/9/2025 14:00,Winter,0,52.200000000000003,105.09999999999999,106,
IHR,3/9/2025 15:00,Winter,0,52.299999999999997,105.09999999999999,106,
IHR,3/9/2025 16:00,Winter,0,52.299999999999997,105.09999999999999,106,
IHR,3/9/2025 17:00,Winter,0,52.200000000000003,105,106,
IHR,3/9/2025 18:00,Winter,0,52.5,105,106,
IHR,3/9/2025 19:00,Winter,0,52.600000000000001,104.90000000000001,106,
IHR,3/9/2025 20:00,Winter,0,52.600000000000001,104.7,106,
IHR,3/9/2025 21:00,Winter,0,52.5,104.59999999999999,106,
IHR,3/9/2025 22:00,Winter,0,52.299999999999997,104.59999999999999,106,
IHR,3/9/2025 23:00,Winter,0,52.799999999999997,104.5,106,
IHR,3/10/2025 0:00,Winter,0,52.299999999999997,104.5,106,
IHR,3/10/2025 1:00,Winter,0,38.200000000000003,104.40000000000001,106,
IHR,3/10/2025 2:00,Winter,0,37.899999999999999,104.40000000000001,106,
IHR,3/10/2025 3:00,Winter,0,38,104.3,106,
IHR,3/10/2025 4:00,Winter,0,37.899999999999999,104.3,106,
IHR,3/10/2025 5:00,Winter,0.10000000000000001,38.100000000000001,104.3,106,
IHR,3/10/2025 6:00,Winter,9.1999999999999993,48.600000000000001,104.2,106,
IHR,3/10/2025 7:00,Winter,9.3000000000000007,61.200000000000003,107.40000000000001,106,
IHR,3/10/2025 8:00,Winter,9.4000000000000004,61.299999999999997,108,106,
IHR,3/10/2025 9:00,Winter,9.3000000000000007,61.100000000000001,108.3,106,
IHR,3/10/2025 10:00,Winter,0.10000000000000001,51.899999999999999,108.3,106,
IHR,3/10/2025 11:00,Winter,0,51.5,105.5,106,
IHR,3/10/2025 12:00,Winter,0,51.399999999999999,104.90000000000001,106,
IHR,3/10/2025 13:00,Winter,0,51.399999999999999,104.90000000000001,106,
IHR,3/10/2025 14:00,Winter,0,51.5,105.09999999999999,106,
IHR,3/10/2025 15:00,Winter,0,51.5,105.3,106,
IHR,3/10/2025 16:00,Winter,0,51.399999999999999,105.3,106,
IHR,3/10/2025 17:00,Winter,0,51.600000000000001,105.2,106,
IHR,3/10/2025 18:00,Winter,0,51.299999999999997,105.2,106,
IHR,3/10/2025 19:00,Winter,0,51.700000000000003,105.09999999999999,106,
IHR,3/10/2025 20:00,Winter,0,52.100000000000001,105,106,
IHR,3/10/2025 21:00,Winter,0,52.100000000000001,105,106,
IHR,3/10/2025 22:00,Winter,0,49.600000000000001,105,106,
IHR,3/10/2025 23:00,Winter,0,48.299999999999997,105,106,
IHR,3/11/2025 0:00,Winter,0,47.899999999999999,105,107,
IHR,3/11/2025 1:00,Winter,0,38.100000000000001,104.90000000000001,107,
IHR,3/11/2025 2:00,Winter,0,37.899999999999999,104.90000000000001,107,
IHR,3/11/2025 3:00,Winter,0,38,104.90000000000001,107,
IHR,3/11/2025 4:00,Winter,0,38,104.90000000000001,107,
IHR,3/11/2025 5:00,Winter,0.20000000000000001,38.200000000000003,104.90000000000001,107,
IHR,3/11/2025 6:00,Winter,8.4000000000000004,46.799999999999997,104.90000000000001,107,
IHR,3/11/2025 7:00,Winter,8.5999999999999996,58.899999999999999,107.59999999999999,107,
IHR,3/11/2025 8:00,Winter,8.6999999999999993,59.5,108.3,107,
IHR,3/11/2025 9:00,Winter,8.6999999999999993,59.399999999999999,108.5,107,
IHR,3/11/2025 10:00,Winter,0.20000000000000001,50.700000000000003,108.5,107,
IHR,3/11/2025 11:00,Winter,0,50.700000000000003,106.3,107,
IHR,3/11/2025 12:00,Winter,0,51.299999999999997,105.7,107,
IHR,3/11/2025 13:00,Winter,0,49.600000000000001,105.59999999999999,107,
IHR,3/11/2025 14:00,Winter,0,50.100000000000001,105.7,107,
IHR,3/11/2025 15:00,Winter,0,49.5,105.8,107,
IHR,3/11/2025 16:00,Winter,0,49.5,105.7,107,
IHR,3/11/2025 17:00,Winter,0,49.600000000000001,105.8,107,
IHR,3/11/2025 18:00,Winter,0,49.5,105.7,107,
IHR,3/11/2025 19:00,Winter,0,49.700000000000003,105.59999999999999,107,
IHR,3/11/2025 20:00,Winter,0,49.600000000000001,105.59999999999999,107,
IHR,3/11/2025 21:00,Winter,0,49.600000000000001,105.5,107,
IHR,3/11/2025 22:00,Winter,0,49.5,105.5,107,
IHR,3/11/2025 23:00,Winter,0,39,105.5,107,
IHR,3/12/2025 0:00,Winter,0,25.699999999999999,105.5,107,
IHR,3/12/2025 1:00,Winter,0,25.100000000000001,105.5,107,
IHR,3/12/2025 2:00,Winter,0,25.100000000000001,105.40000000000001,107,
IHR,3/12/2025 3:00,Winter,0,25.100000000000001,105.5,107,
IHR,3/12/2025 4:00,Winter,0,25.100000000000001,105.59999999999999,107,
IHR,3/12/2025 5:00,Winter,0.10000000000000001,26.399999999999999,105.59999999999999,107,
IHR,3/12/2025 6:00,Winter,8.6999999999999993,46,105.59999999999999,107,
IHR,3/12/2025 7:00,Winter,8.6999999999999993,57.600000000000001,108.2,107,
IHR,3/12/2025 8:00,Winter,8.5999999999999996,58.899999999999999,108.90000000000001,107,
IHR,3/12/2025 9:00,Winter,8.5,59.299999999999997,108.90000000000001,107,
IHR,3/12/2025 10:00,Winter,0.20000000000000001,50.299999999999997,108.90000000000001,107,
IHR,3/12/2025 11:00,Winter,0,50.200000000000003,106.8,107,
IHR,3/12/2025 12:00,Winter,0,50.399999999999999,106.2,107,
IHR,3/12/2025 13:00,Winter,0,49.700000000000003,106.40000000000001,107,
IHR,3/12/2025 14:00,Winter,0,50.200000000000003,106.2,107,
IHR,3/12/2025 15:00,Winter,0,50.299999999999997,106.3,107,
IHR,3/12/2025 16:00,Winter,0,50.299999999999997,106.3,107,
IHR,3/12/2025 17:00,Winter,0,50.299999999999997,106.2,107,
IHR,3/12/2025 18:00,Winter,0,50.299999999999997,106.3,107,
IHR,3/12/2025 19:00,Winter,0,50.299999999999997,106,107,
IHR,3/12/2025 20:00,Winter,0,50.200000000000003,106.2,107,
IHR,3/12/2025 21:00,Winter,0,50.299999999999997,106.2,107,
IHR,3/12/2025 22:00,Winter,0,50.299999999999997,106.3,107,
IHR,3/12/2025 23:00,Winter,0,50.299999999999997,106.5,107,
IHR,3/13/2025 0:00,Winter,0,50.200000000000003,106.5,107,
IHR,3/13/2025 1:00,Winter,0,50.100000000000001,106.5,107,
IHR,3/13/2025 2:00,Winter,0,50.299999999999997,106.5,107,
